년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2020/09/02,"18,350","400","1,617,605","29,380,475,000","18,000","18,400","17,900","3,196,748","174,209,713"
2020/09/01,"17,950","300","1,103,462","19,795,921,300","17,800","18,150","17,750","3,127,064","174,209,713"
2020/08/31,"17,650","-150","1,401,275","25,042,277,900","17,850","18,100","17,650","3,074,801","174,209,713"
2020/08/28,"17,800","50","1,288,063","23,013,869,950","17,950","18,100","17,700","3,100,933","174,209,713"
2020/08/27,"17,750","-250","1,111,225","19,711,994,050","17,900","17,950","17,600","3,092,222","174,209,713"
2020/08/26,"18,000","-200","1,362,809","24,507,113,900","18,350","18,400","17,800","3,135,775","174,209,713"
2020/08/25,"18,200","450","1,366,044","24,944,098,550","18,400","18,650","18,100","3,170,617","174,209,713"
2020/08/24,"17,750","-150","1,318,134","23,299,333,900","17,650","17,950","17,300","3,092,222","174,209,713"
2020/08/21,"17,900","350","1,068,162","19,059,449,650","17,550","18,050","17,550","3,118,354","174,209,713"
2020/08/20,"17,550","-850","2,206,150","39,260,832,500","18,200","18,250","17,550","3,057,380","174,209,713"
2020/08/19,"18,400","150","1,589,697","29,126,721,000","18,000","18,600","18,000","3,205,459","174,209,713"
2020/08/18,"18,250","-1,250","3,203,963","59,635,069,800","18,850","18,950","18,100","3,179,327","174,209,713"
2020/08/14,"19,500","-200","2,161,608","42,003,166,050","19,850","19,850","19,000","3,397,089","174,209,713"
2020/08/13,"19,700","150","4,559,089","90,236,387,200","19,850","20,100","19,700","3,431,931","174,209,713"
2020/08/12,"19,550","650","8,913,015","175,334,343,400","19,250","20,100","19,050","3,405,800","174,209,713"
2020/08/11,"18,900","150","3,632,851","69,390,030,250","19,350","19,550","18,850","3,292,564","174,209,713"
2020/08/10,"18,750","-350","3,821,098","71,200,233,150","19,000","19,100","18,350","3,266,432","174,209,713"
2020/08/07,"19,100","1,000","15,844,472","310,641,683,800","20,500","20,950","18,850","3,327,406","174,209,713"
2020/08/06,"18,100","850","5,637,601","102,533,443,100","17,400","18,200","17,350","3,153,196","174,209,713"
2020/08/05,"17,250","-100","1,410,989","24,411,105,000","17,400","17,500","17,100","3,005,118","174,209,713"
2020/08/04,"17,350","200","1,176,523","20,299,626,550","17,100","17,400","17,050","3,022,539","174,209,713"
2020/08/03,"17,150","-250","1,738,510","29,720,821,850","17,350","17,350","17,000","2,987,697","174,209,713"
2020/07/31,"17,400","0","1,733,960","30,061,040,700","17,400","17,500","17,100","3,031,249","174,209,713"
2020/07/30,"17,400","-100","1,859,030","32,382,177,550","17,500","17,650","17,300","3,031,249","174,209,713"
2020/07/29,"17,500","-400","4,289,436","75,257,398,450","17,450","18,050","17,150","3,048,670","174,209,713"
2020/07/28,"17,900","300","5,418,736","98,467,824,850","17,650","19,400","17,300","1,697,719","94,844,634"
2020/07/27,"17,600","-800","3,293,141","57,726,815,100","16,850","17,800","16,850","1,669,266","94,844,634"
2020/07/24,"18,400","-200","820,389","15,057,690,700","18,650","18,650","18,100","1,745,141","94,844,634"
2020/07/23,"18,600","-500","1,328,994","24,727,823,600","19,100","19,200","18,400","1,764,110","94,844,634"
2020/07/22,"19,100","-350","1,480,733","28,216,899,050","19,400","19,400","18,750","1,811,533","94,844,634"
2020/07/21,"19,450","1,400","3,701,663","70,277,125,450","18,250","19,500","18,200","1,844,728","94,844,634"
2020/07/20,"18,050","-50","897,966","16,110,125,850","18,100","18,150","17,600","1,711,946","94,844,634"
2020/07/17,"18,100","-100","832,890","14,980,702,200","18,150","18,200","17,750","1,716,688","94,844,634"
2020/07/16,"18,200","700","2,300,332","41,612,551,550","18,200","18,400","17,800","1,726,172","94,844,634"
2020/07/15,"17,500","500","1,397,443","24,306,056,300","17,550","17,600","17,150","1,659,781","94,844,634"
2020/07/14,"17,000","150","767,065","13,007,617,900","16,950","17,200","16,850","1,612,359","94,844,634"
2020/07/13,"16,850","200","766,407","12,899,287,150","17,000","17,000","16,700","1,598,132","94,844,634"
2020/07/10,"16,650","-500","1,037,508","17,323,763,350","17,250","17,300","16,550","1,579,163","94,844,634"
2020/07/09,"17,150","350","972,190","16,521,174,300","16,800","17,150","16,700","1,626,585","94,844,634"
2020/07/08,"16,800","-400","1,362,072","22,863,567,500","16,900","17,100","16,700","1,593,390","94,844,634"
2020/07/07,"17,200","-550","1,517,326","26,333,537,100","17,900","17,900","17,200","1,631,328","94,844,634"
2020/07/06,"17,750","-50","818,899","14,409,745,200","17,750","17,750","17,400","1,683,492","94,844,634"
2020/07/03,"17,800","50","711,322","12,664,463,450","18,000","18,050","17,650","1,688,234","94,844,634"
2020/07/02,"17,750","100","523,526","9,323,414,500","17,700","17,950","17,700","1,683,492","94,844,634"
2020/07/01,"17,650","300","623,031","11,022,279,000","17,700","17,850","17,500","1,674,008","94,844,634"
2020/06/30,"17,350","-100","1,378,688","24,330,656,800","17,900","18,000","17,250","1,645,554","94,844,634"
2020/06/29,"17,450","-400","797,297","13,906,491,800","17,250","17,700","17,250","1,655,039","94,844,634"
2020/06/26,"17,850","250","704,995","12,553,241,600","17,700","17,900","17,650","1,692,977","94,844,634"
2020/06/25,"17,600","-450","1,041,061","18,368,832,250","17,650","17,800","17,550","1,669,266","94,844,634"
2020/06/24,"18,050","-450","1,930,870","34,730,544,500","18,250","18,350","17,700","1,711,946","94,844,634"
2020/06/23,"18,500","-500","1,343,332","25,017,184,500","19,100","19,100","18,500","1,754,626","94,844,634"
2020/06/22,"19,000","-450","752,269","14,327,145,900","19,250","19,250","19,000","1,802,048","94,844,634"
2020/06/19,"19,450","150","856,401","16,445,714,050","19,450","19,450","19,000","1,844,728","94,844,634"
2020/06/18,"19,300","50","755,779","14,576,821,500","19,250","19,600","19,000","1,830,501","94,844,634"
2020/06/17,"19,250","-500","823,177","15,934,492,650","19,500","19,700","19,150","1,825,759","94,844,634"
2020/06/16,"19,750","750","870,917","17,035,439,450","19,200","19,800","19,200","1,873,182","94,844,634"
2020/06/15,"19,000","-800","1,311,311","25,403,950,650","19,950","19,950","18,850","1,802,048","94,844,634"
2020/06/12,"19,800","-650","1,765,215","34,585,772,700","19,150","19,950","19,100","1,877,924","94,844,634"
2020/06/11,"20,450","-250","2,086,872","42,452,833,000","20,700","20,700","20,050","1,939,573","94,844,634"
2020/06/10,"20,700","-400","1,440,026","29,723,586,850","20,900","20,900","20,250","1,963,284","94,844,634"
2020/06/09,"21,100","400","1,770,592","37,139,489,550","21,200","21,300","20,750","2,001,222","94,844,634"
2020/06/08,"20,700","100","2,366,521","49,596,179,500","21,550","21,600","20,650","1,963,284","94,844,634"
2020/06/05,"20,600","1,450","7,552,462","160,205,963,000","20,550","22,600","20,550","1,953,799","94,844,634"
2020/06/04,"22,900","550","3,648,385","83,403,248,650","23,300","24,100","22,000","2,171,942","94,844,634"
2020/06/03,"22,350","1,250","3,549,822","77,950,899,300","21,200","22,450","21,200","2,119,778","94,844,634"
2020/06/02,"21,100","250","1,373,059","28,894,838,700","21,000","21,400","20,850","2,001,222","94,844,634"
2020/06/01,"20,850","150","1,139,791","23,654,666,950","20,700","21,050","20,450","1,977,511","94,844,634"
2020/05/29,"20,700","-700","1,361,902","28,348,760,950","21,300","21,300","20,600","1,963,284","94,844,634"
2020/05/28,"21,400","450","3,166,883","67,815,154,000","21,500","22,000","20,950","2,029,675","94,844,634"
2020/05/27,"20,950","700","3,409,841","71,625,309,900","21,350","21,400","20,550","1,986,995","94,844,634"
2020/05/26,"20,250","900","2,295,923","46,016,711,100","19,600","20,300","19,550","1,920,604","94,844,634"
2020/05/25,"19,350","-250","878,850","17,003,275,750","19,750","19,750","19,100","1,835,244","94,844,634"
2020/05/22,"19,600","-500","1,217,839","23,903,003,300","20,100","20,150","19,400","1,858,955","94,844,634"
2020/05/21,"20,100","500","2,526,004","50,571,299,250","19,950","20,350","19,700","1,906,377","94,844,634"
2020/05/20,"19,600","100","1,486,271","29,002,822,350","19,000","19,850","18,850","1,858,955","94,844,634"
2020/05/19,"19,500","1,450","4,285,639","83,667,876,650","20,200","20,200","19,050","1,849,470","94,844,634"
2020/05/18,"18,050","-150","733,920","13,206,022,650","18,100","18,200","17,650","1,711,946","94,844,634"
2020/05/15,"18,200","-700","1,008,564","18,354,078,050","18,700","18,700","18,050","1,726,172","94,844,634"
2020/05/14,"18,900","700","1,839,940","33,238,948,150","17,500","18,900","17,200","1,792,564","94,844,634"
2020/05/13,"18,200","-100","1,111,367","20,079,971,950","18,200","18,550","17,750","1,726,172","94,844,634"
2020/05/12,"18,300","-550","1,293,534","23,755,231,850","18,500","18,700","18,250","1,735,657","94,844,634"
2020/05/11,"18,850","-350","894,652","16,913,680,000","19,200","19,200","18,750","1,787,821","94,844,634"
2020/05/08,"19,200","50","861,938","16,626,198,800","19,400","19,450","19,150","1,821,017","94,844,634"
2020/05/07,"19,150","400","2,448,966","47,249,335,050","18,750","20,100","18,700","1,816,275","94,844,634"
2020/05/06,"18,750","-350","1,492,011","27,937,658,550","19,000","19,300","18,500","1,778,337","94,844,634"
2020/05/04,"19,100","-700","1,404,498","26,886,637,950","18,800","19,450","18,700","1,811,533","94,844,634"
2020/04/29,"19,800","100","1,195,736","23,748,198,800","19,900","19,950","19,750","1,877,924","94,844,634"
2020/04/28,"19,700","-200","1,183,182","23,389,458,650","19,950","20,000","19,550","1,868,439","94,844,634"
2020/04/27,"19,900","100","2,479,832","49,908,810,400","20,750","20,900","19,800","1,887,408","94,844,634"
2020/04/24,"19,800","50","2,424,059","48,710,123,550","20,100","20,250","19,550","1,877,924","94,844,634"
2020/04/23,"19,750","500","1,799,306","35,529,024,100","19,900","20,150","19,500","1,873,182","94,844,634"
2020/04/22,"19,250","100","2,252,530","43,794,847,600","19,350","19,850","19,200","1,825,759","94,844,634"
2020/04/21,"19,150","-400","3,995,839","75,443,365,100","18,200","19,700","17,750","1,816,275","94,844,634"
2020/04/20,"19,550","-1,350","6,811,234","138,356,149,750","21,400","21,850","19,000","1,854,213","94,844,634"
2020/04/17,"20,900","1,300","10,793,150","229,070,690,600","19,900","22,650","19,850","1,982,253","94,844,634"
2020/04/16,"19,600","0","1,268,180","24,766,275,950","19,600","20,150","19,050","1,858,955","94,844,634"
2020/04/14,"19,600","50","1,093,672","21,338,502,850","19,450","19,700","19,200","1,858,955","94,844,634"
2020/04/13,"19,550","-800","1,407,900","27,861,061,250","20,350","20,350","19,500","1,854,213","94,844,634"
2020/04/10,"20,350","400","1,814,721","36,792,719,250","20,250","20,700","20,000","1,930,088","94,844,634"
2020/04/09,"19,950","850","2,675,324","52,893,650,550","19,500","20,300","19,300","1,892,150","94,844,634"
2020/04/08,"19,100","-50","1,552,064","29,734,588,200","19,150","19,400","18,700","1,811,533","94,844,634"
2020/04/07,"19,150","450","2,383,781","45,676,750,450","19,450","19,600","18,850","1,816,275","94,844,634"
2020/04/06,"18,700","50","2,222,663","40,700,418,750","18,650","18,750","17,900","1,773,595","94,844,634"
2020/04/03,"18,650","-350","1,199,424","22,532,202,800","19,000","19,300","18,500","1,768,852","94,844,634"
2020/04/02,"19,000","150","1,945,272","36,654,348,600","18,700","19,650","17,900","1,802,048","94,844,634"
2020/04/01,"18,850","150","5,527,052","110,586,112,400","18,400","22,150","18,000","1,787,821","94,844,634"
2020/03/31,"18,700","0","1,312,182","24,796,408,100","19,150","19,300","18,550","1,773,595","94,844,634"
2020/03/30,"18,700","-250","1,470,195","26,809,437,400","18,000","18,900","17,550","1,773,595","94,844,634"
2020/03/27,"18,950","600","2,633,752","50,401,161,150","19,800","20,100","18,100","1,797,306","94,844,634"
2020/03/26,"18,350","1,000","4,960,871","93,940,048,600","18,500","20,200","17,500","1,740,399","94,844,634"
2020/03/25,"17,350","2,350","4,564,606","78,793,125,200","16,500","18,100","16,500","1,645,554","94,844,634"
2020/03/24,"15,000","700","2,680,025","39,666,073,550","14,650","15,200","14,500","1,422,670","94,844,634"
2020/03/23,"14,300","-950","3,347,088","48,875,500,200","13,900","15,650","13,550","1,356,278","94,844,634"
2020/03/20,"15,250","1,650","7,782,231","114,757,932,650","13,600","16,350","12,800","1,446,381","94,844,634"
2020/03/19,"13,600","-4,500","5,231,313","76,387,161,000","17,850","18,100","12,850","1,289,887","94,844,634"
2020/03/18,"18,100","-1,700","1,426,430","27,021,317,300","19,800","20,050","17,900","1,716,688","94,844,634"
2020/03/17,"19,800","-300","1,306,014","25,765,891,400","18,700","21,000","18,700","1,877,924","94,844,634"
2020/03/16,"20,100","-500","1,077,330","22,120,472,250","21,150","21,700","19,900","1,906,377","94,844,634"
2020/03/13,"20,600","-1,100","1,799,050","36,050,769,300","19,300","21,150","19,250","1,953,799","94,844,634"
2020/03/12,"21,700","-1,050","1,355,702","29,649,526,400","22,650","22,650","21,500","2,058,129","94,844,634"
2020/03/11,"22,750","-800","1,121,555","25,988,077,700","23,650","23,950","22,600","2,157,715","94,844,634"
2020/03/10,"23,550","150","1,216,109","28,372,343,300","22,900","23,800","22,850","2,233,591","94,844,634"
2020/03/09,"23,400","-400","1,172,883","27,671,010,400","23,700","24,350","22,500","2,219,364","94,844,634"
2020/03/06,"23,800","-1,300","1,520,202","36,244,996,600","24,500","24,550","23,500","2,257,302","94,844,634"
2020/03/05,"25,100","1,100","2,216,940","55,354,201,150","24,350","25,550","24,150","2,380,600","94,844,634"
2020/03/04,"24,000","1,600","1,459,603","34,206,187,250","22,300","24,350","22,100","2,276,271","94,844,634"
2020/03/03,"22,400","100","1,010,651","22,939,471,300","22,600","23,150","22,300","2,124,520","94,844,634"
2020/03/02,"22,300","0","992,603","21,928,032,600","22,000","22,600","21,500","2,115,035","94,844,634"
2020/02/28,"22,300","-650","1,118,328","24,908,904,500","22,750","22,750","22,000","2,115,035","94,844,634"
2020/02/27,"22,950","0","1,045,609","24,138,477,100","22,700","23,700","22,350","2,176,684","94,844,634"
2020/02/26,"22,950","500","2,915,823","66,679,804,200","21,900","24,350","21,700","2,176,684","94,844,634"
2020/02/25,"22,450","350","1,289,061","28,648,571,950","22,000","22,650","21,700","2,129,262","94,844,634"
2020/02/24,"22,100","-1,450","1,633,736","36,542,428,100","22,800","22,850","22,050","2,096,066","94,844,634"
2020/02/21,"23,550","-100","727,771","17,193,410,250","23,500","23,900","23,250","2,233,591","94,844,634"
2020/02/20,"23,650","-550","959,631","22,939,994,750","24,450","24,700","23,650","2,243,076","94,844,634"
2020/02/19,"24,200","-250","681,276","16,489,502,350","24,850","24,850","24,000","2,295,240","94,844,634"
2020/02/18,"24,450","-850","891,527","21,946,672,700","25,250","25,250","24,400","2,318,951","94,844,634"
2020/02/17,"25,300","-350","462,173","11,679,846,350","25,550","25,650","25,100","2,399,569","94,844,634"
2020/02/14,"25,650","-400","425,300","10,951,329,400","26,050","26,150","25,600","2,432,765","94,844,634"
2020/02/13,"26,050","-50","744,099","19,444,242,950","26,100","26,550","25,900","2,470,703","94,844,634"
2020/02/12,"26,100","0","566,748","14,781,359,000","25,950","26,550","25,750","2,475,445","94,844,634"
2020/02/11,"26,100","-200","821,740","21,383,821,050","26,300","26,600","25,500","2,475,445","94,844,634"
2020/02/10,"26,300","-600","754,365","19,823,600,200","27,000","27,000","26,000","2,494,414","94,844,634"
2020/02/07,"26,900","-100","796,200","21,640,903,500","27,150","27,800","26,600","2,551,321","94,844,634"
2020/02/06,"27,000","1,000","1,240,187","33,440,794,050","26,000","27,450","26,000","2,560,805","94,844,634"
2020/02/05,"26,000","250","964,355","24,898,934,250","26,300","26,300","25,250","2,465,960","94,844,634"
2020/02/04,"25,750","1,600","1,956,707","49,871,244,300","24,250","26,650","23,800","2,442,249","94,844,634"
2020/02/03,"24,150","500","846,169","20,265,878,300","24,150","24,700","23,150","2,290,498","94,844,634"
2020/01/31,"23,650","-150","620,869","14,910,069,400","23,800","24,350","23,650","2,243,076","94,844,634"
2020/01/30,"23,800","-50","445,228","10,596,436,150","23,850","24,050","23,600","2,257,302","94,844,634"
2020/01/29,"23,850","150","618,201","14,802,941,400","23,850","24,300","23,600","2,262,045","94,844,634"
2020/01/28,"23,700","-1,700","1,668,337","39,351,481,500","23,350","24,300","22,800","2,247,818","94,844,634"
2020/01/23,"25,400","-1,100","757,735","19,418,822,300","26,200","26,300","25,000","2,409,054","94,844,634"
2020/01/22,"26,500","350","365,562","9,613,783,900","26,250","26,550","25,950","2,513,383","94,844,634"
2020/01/21,"26,150","-700","590,717","15,522,498,050","26,850","27,050","25,850","2,480,187","94,844,634"
2020/01/20,"26,850","-550","368,095","10,033,425,850","27,350","27,750","26,800","2,546,578","94,844,634"
2020/01/17,"27,400","-100","334,990","9,208,536,750","27,500","27,750","27,250","2,598,743","94,844,634"
2020/01/16,"27,500","400","348,287","9,542,797,750","27,100","27,650","26,850","2,608,227","94,844,634"
2020/01/15,"27,100","-50","303,515","8,209,914,050","27,050","27,300","26,800","2,570,290","94,844,634"
2020/01/14,"27,150","-150","500,234","13,577,738,800","27,100","27,600","26,900","2,575,032","94,844,634"
2020/01/13,"27,300","0","366,016","10,045,289,450","27,700","27,900","27,000","2,589,259","94,844,634"
2020/01/10,"27,300","-150","269,328","7,366,988,050","27,350","27,600","27,050","2,589,259","94,844,634"
2020/01/09,"27,450","1,150","614,807","16,741,042,350","26,650","27,450","26,650","2,603,485","94,844,634"
2020/01/08,"26,300","-550","676,198","17,787,052,350","26,450","26,700","25,950","2,494,414","94,844,634"
2020/01/07,"26,850","350","388,103","10,409,787,950","26,500","27,150","26,400","2,546,578","94,844,634"
2020/01/06,"26,500","-800","690,224","18,261,902,900","26,850","27,100","26,000","2,513,383","94,844,634"
2020/01/03,"27,300","-550","572,272","15,794,199,800","28,000","28,150","27,250","2,589,259","94,844,634"
2020/01/02,"27,850","-650","303,459","8,503,181,450","28,500","28,550","27,750","2,641,423","94,844,634"
